,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume
424,BSESN,2005-03-22,6535.450195,6656.310059,6520.149902,6655.779785,13600.0,-121.23974599999927,121.23974599999927,0.0,24.61804370170546,6520.149902,6954.859863,3.5196554881796813,-96.48034451182032,23.01754144033839,62.03511323930091,-0.05184665175138892,1429200.0
425,BSESN,2005-03-23,6454.459961,6568.200195,6435.819824,6533.649902,23400.0,-80.99023400000078,80.99023400000078,0.0,19.962382566835146,6435.819824,6954.859863,3.5912715011181304,-96.40872849888187,0.9970196933163606,49.827494530104005,-0.06560696436986269,1405800.0
426,BSESN,2005-03-24,6442.870117,6514.72998,6412.8901369999985,6456.02002,17200.0,-11.589843999999175,11.589843999999175,0.0,19.35790657434886,6412.8901369999985,6954.859863,5.531670601099557,-94.46832939890044,-17.191433842879633,36.42370885550728,-0.05994689960050037,1388600.0
427,BSESN,2005-03-28,6510.740234000001,6555.100098,6471.470215,6471.470215,11600.0,67.87011700000039,0.0,67.87011700000039,33.055139413415674,6412.8901369999985,6954.859863,18.05453188726672,-81.94546811273328,-25.831592563911727,23.972648571623473,-0.04394978638685798,1400200.0
428,BSESN,2005-03-29,6367.8598630000015,6512.97998,6326.72998,6512.97998,14400.0,-142.8803710000002,142.8803710000002,0.0,23.40046849099997,6326.72998,6954.859863,6.547990171007586,-93.45200982899242,-43.70443491726837,10.437231873845102,-0.056955671036978184,1385800.0
429,BSESN,2005-03-30,6381.399902,6400.069824,6321.310059,6371.399902,14600.0,13.540038999999526,0.0,13.540038999999526,25.77111432139779,6321.310059,6948.540039,9.580193057736134,-90.41980694226388,-56.12920077340641,-2.8760546556052047,-0.05417022198970711,1400400.0
430,BSESN,2005-03-31,6492.819824,6509.02002,6404.779785,6404.779785,13400.0,111.41992200000004,0.0,111.41992200000004,42.629621625706484,6321.310059,6948.540039,27.3439998834239,-72.6560001165761,-56.335856019401035,-13.568014928364374,-0.026493690021189842,1413800.0
431,BSESN,2005-04-01,6605.040039,6618.080078,6468.52002,6506.600098,11400.0,112.22021500000028,0.0,112.22021500000028,54.60982493537474,6321.310059,6882.22998,50.582974392168225,-49.417025607831775,-46.903721399943606,-20.235156222680224,-0.01422313005292386,1425200.0
432,BSESN,2005-04-04,6604.419922,6649.419922,6586.25,6616.830078,11200.0,-0.6201170000003913,0.6201170000003913,0.0,54.537211021368236,6321.310059,6823.459961,56.379551578604136,-43.620448421395864,-39.02882501831846,-23.993889981807875,-0.007852253817330013,1414000.0
433,BSESN,2005-04-05,6550.290039,6621.910156,6532.939941,6611.529785,12200.0,-54.12988299999961,54.12988299999961,0.0,48.0959757817566,6321.310059,6806.720215,47.172474075717545,-52.82752592428245,-36.732314815982136,-26.54157494864273,0.0022706689756970544,1401800.0
434,BSESN,2005-04-06,6606.410156,6617.069824,6551.680176,6555.919922,12200.0,56.120116999999475,0.0,56.120116999999475,54.52154134007297,6321.310059,6737.290039,68.53697550540761,-31.463024494592386,-30.03763435755991,-27.240786830426167,0.023541891330666642,1414000.0
435,BSESN,2005-04-07,6545.6401369999985,6644.689941,6530.970215,6629.120117,11000.0,-60.770019000000495,60.770019000000495,0.0,47.217954337932284,6321.310059,6734.720215,54.263320516973025,-45.736679483026975,-29.29795592024675,-27.652220648390287,0.015950968766052176,1403000.0
436,BSESN,2005-04-08,6479.540039,6560.879883,6456.839844,6544.810059,11400.0,-66.10009799999898,66.10009799999898,0.0,40.42205270481432,6321.310059,6734.720215,38.274333057265316,-61.72566694273469,-33.65749822810449,-28.853276164333128,-0.004792111784320374,1391600.0
437,BSESN,2005-04-11,6397.52002,6444.330078,6382.129883,6426.209961,9000.0,-82.0200190000005,82.0200190000005,0.0,33.51563241516256,6321.310059,6656.310059,22.74924208955211,-77.25075791044789,-43.232440318555746,-31.729108995177654,0.004657790472484491,1382600.0
438,BSESN,2005-04-12,6464.6098630000015,6472.040039,6404.350098,6407.3901369999985,8800.0,67.08984300000066,0.0,67.08984300000066,42.747945660492825,6321.310059,6649.419922,43.67433599519722,-56.32566400480279,-44.88960188436704,-34.361207573015534,0.013039452514787886,1391400.0
439,BSESN,2005-04-13,6467.919922,6515.819824,6449.330078,6466.919922,13600.0,3.3100589999994554,0.0,3.3100589999994554,43.19698997834024,6321.310059,6649.419922,44.683162419899524,-55.316837580100476,-45.41233513525276,-36.57143308546298,-0.003834990447133646,1405000.0
440,BSESN,2005-04-15,6248.339844,6339.72998,6232.370117,6339.72998,14000.0,-219.580078,219.580078,0.0,26.992243979021097,6232.370117,6649.419922,3.8292133957477112,-96.17078660425229,-62.82072398839409,-41.8212912660492,-0.054004244167156434,1391000.0
441,BSESN,2005-04-18,6156.779785,6220.97998,6118.419922,6220.97998,12800.0,-91.56005900000036,91.56005900000036,0.0,22.865315228250324,6118.419922,6649.419922,7.224079661016888,-92.77592033898311,-83.04780572816799,-50.06659415847297,-0.06777887267719984,1378200.0
442,BSESN,2005-04-19,6134.8598630000015,6269.75,6121.419922,6181.3901369999985,13800.0,-21.919921999999133,21.919921999999133,0.0,21.938740361096663,6118.419922,6649.419922,3.0960340866292757,-96.90396591337073,-99.6974184675546,-59.992759020289306,-0.06342164599224687,1364400.0
443,BSESN,2005-04-20,6243.740234000001,6259.279785,6151.259765999999,6169.830078,16200.0,108.88037100000021,0.0,108.88037100000021,36.651610331709115,6118.419922,6649.419922,23.600812052730834,-76.39918794726917,-102.92022029507916,-68.57825127524728,-0.05489667057238634,1380600.0
444,BSESN,2005-04-21,6299.200195,6305.879883,6174.299805,6249.290039,14600.0,55.45996099999957,0.0,55.45996099999957,42.96917073391339,6118.419922,6649.419922,34.045249152542425,-65.95475084745756,-99.84817104547528,-74.83223522929289,-0.03764947917117645,1395200.0
445,BSESN,2005-04-22,6346.569824,6374.029785,6302.8598630000015,6329.850098,12800.0,47.36962899999981,0.0,47.36962899999981,48.072777956524554,6118.419922,6649.419922,42.9660832391714,-57.0339167608286,-92.52465013429901,-78.37071821029411,-0.020521551560706452,1408000.0
446,BSESN,2005-04-25,6377.850098,6391.72998,6308.47998,6338.669922,11000.0,31.280273999999732,0.0,31.280273999999732,51.38740617417103,6118.419922,6644.689941,49.296020414189705,-50.70397958581029,-83.23714437044964,-79.34400344232523,-0.0030746167168695937,1419000.0
447,BSESN,2005-04-26,6339.97998,6377.540039,6323.529785,6374.279785,8800.0,-37.87011799999982,37.87011799999982,0.0,47.18038026296255,6118.419922,6644.689941,42.10007220646939,-57.8999277935306,-78.0330151438393,-79.08180578262805,-0.0192787941795709,1410200.0
448,BSESN,2005-04-27,6278.5,6357.560059,6258.069824,6323.899902,14000.0,-61.47998000000007,61.47998000000007,0.0,40.907006593807175,6118.419922,6644.689941,30.417860075741853,-69.58213992425814,-77.97082665981361,-78.85960995806516,-0.02928606480666318,1396200.0
449,BSESN,2005-04-28,6284.200195,6292.910156,6233.290039,6271.6098630000015,14800.0,5.700195000000348,0.0,5.700195000000348,41.735798348824204,6118.419922,6560.879883,37.46785870190873,-62.53214129809127,-76.5788306491404,-78.40345409628021,0.005739180629625196,1411000.0
450,BSESN,2005-04-29,6154.439941,6288.439941,6138.470215,6283.069824,14000.0,-129.7602540000007,129.7602540000007,0.0,30.499901386019715,6118.419922,6515.819824,9.063922466694414,-90.93607753330558,-84.96678759064616,-79.71612079515342,-0.0003800434775498296,1397000.0
451,BSESN,2005-05-02,6195.149902,6223.779785,6141.370117,6183.069824,12200.0,40.709961000000476,0.0,40.709961000000476,36.67159656243536,6118.419922,6515.819824,19.30800174178202,-80.69199825821798,-87.32274799107745,-81.23744623433822,0.009827451701645895,1409200.0
452,BSESN,2005-05-03,6216.77002,6246.240234000001,6189.160156,6200.3901369999985,12600.0,21.62011799999982,0.0,21.62011799999982,39.93981440976659,6118.419922,6515.819824,24.748395131712904,-75.25160486828709,-86.44877310262837,-82.27971160799626,-0.004319560550122836,1421800.0
453,BSESN,2005-05-04,6289.549805,6294.850098,6218.950195,6218.950195,9600.0,72.77978499999972,0.0,72.77978499999972,49.96874200990048,6118.419922,6391.72998,62.61382557681049,-37.38617442318951,-78.9730689238977,-81.61838307117655,-0.001532002429079915,1431400.0
454,BSESN,2005-05-05,6359.649902,6391.319824,6322.02002,6322.02002,9800.0,70.10009700000046,0.0,70.10009700000046,57.80006849112415,6118.419922,6391.72998,88.26238659683723,-11.737613403162776,-66.62402721208582,-78.61951189935841,0.002060968107612471,1441200.0
455,BSESN,2005-05-06,6388.47998,6402.350098,6334.009765999999,6367.25,13800.0,28.83007799999996,0.0,28.83007799999996,60.717921883109796,6121.419922,6402.350098,95.06278812853489,-4.93721187146511,-53.8897686263399,-73.67356324475472,0.001666687337686712,1455000.0
456,BSESN,2005-05-09,6481.350098,6486.069824,6391.799805,6391.799805,11600.0,92.8701179999998,0.0,92.8701179999998,68.74929241393951,6138.470215,6486.069824,98.6421946751959,-1.35780532480411,-35.89021452495581,-66.11689350079493,0.022298196279162408,1466600.0
457,BSESN,2005-05-10,6454.709961,6494.910156,6439.689941,6486.080078,12600.0,-26.640137000000323,26.640137000000323,0.0,64.39182352338639,6138.470215,6494.910156,88.72174793677222,-11.278252063227782,-23.50413361333176,-57.59434152330229,0.028065614557617247,1454000.0
458,BSESN,2005-05-11,6445.129883,6454.410156,6380.759765999999,6420.25,10600.0,-9.580077999999958,9.580077999999958,0.0,62.74175039755177,6138.470215,6494.910156,86.0340362361354,-13.9659637638646,-14.29630853883009,-48.93473492640785,0.025608618918290027,1443400.0
459,BSESN,2005-05-12,6456.819824,6482.3901369999985,6432.169922,6442.8598630000015,10000.0,11.689941000000546,0.0,11.689941000000546,64.03920719515145,6138.470215,6494.910156,89.31367458620475,-10.686325413795252,-5.986748773464569,-40.3451376958192,0.04913199022149661,1453400.0
460,BSESN,2005-05-13,6451.540039,6462.850098,6418.779785,6447.720215,29000.0,-5.27978499999972,5.27978499999972,0.0,62.89775577414463,6138.470215,6494.910156,87.83241943135674,-12.167580568643267,0.17063570109075954,-32.2419830164372,0.0413856227945717,1424400.0
461,BSESN,2005-05-16,6528.029785,6532.149902,6456.970215,6456.970215,8400.0,76.4897459999993,0.0,76.4897459999993,71.41478046102642,6138.470215,6532.149902,98.95343419128444,-1.0465658087155492,11.094598879719342,-23.57466663720589,0.05006776251954714,1432800.0
462,BSESN,2005-05-17,6466.0,6568.6098630000015,6450.8598630000015,6545.220215,11800.0,-62.02978499999973,62.02978499999973,0.0,58.78731198789732,6138.470215,6568.6098630000015,76.1449883829353,-23.8550116170647,14.578580357223473,-15.944017238320018,0.028054503179182788,1421000.0
463,BSESN,2005-05-18,6447.0,6457.370117,6380.529785,6457.370117,14800.0,-19.0,19.0,0.0,55.32961398138573,6138.470215,6568.6098630000015,71.72781826426726,-28.272181735732755,15.62638829136813,-9.629936132382388,0.013735048209576828,1406200.0
464,BSESN,2005-05-19,6478.939941,6537.740234000001,6460.240234000001,6461.069824,11400.0,31.93994099999964,0.0,31.93994099999964,59.90400104755182,6141.370117,6568.6098630000015,79.0118024272017,-20.9881975727983,18.81715745582278,-3.940517414741353,0.014159856692546047,1417600.0
465,BSESN,2005-05-20,6499.5,6512.959961,6438.600098,6462.160156,11400.0,20.56005900000036,0.0,20.56005900000036,62.73810815580158,6189.160156,6568.6098630000015,81.78681872061605,-18.21318127938394,22.742725952695764,1.396131258746072,0.002800327358585486,1429000.0
466,BSESN,2005-05-23,6539.830078,6549.569824,6499.209961,6504.490234000001,8200.0,40.330077999999965,0.0,40.330077999999965,67.87714744271463,6218.950195,6568.6098630000015,91.76920084474786,-8.230799155252141,28.776351641668043,6.872175335330469,0.013187287657277391,1437200.0
467,BSESN,2005-05-24,6565.370117,6579.049805,6522.799805,6563.02002,10400.0,25.540039000000434,0.0,25.540039000000434,70.81799532256152,6322.02002,6579.049805,94.6777810205929,-5.322218979407104,35.21299765278127,12.54033979882063,0.01865598307291716,1447600.0
468,BSESN,2005-05-25,6597.600098,6612.25,6537.6098630000015,6566.839844,10800.0,32.2299809999995,0.0,32.2299809999995,74.25051756743156,6334.009765999999,6612.25,94.73480100652874,-5.265198993471257,42.42571882214088,18.517415603484682,0.021803345584573863,1458400.0
469,BSESN,2005-05-26,6670.779785,6685.330078,6587.569824,6599.27002,13800.0,73.17968699999983,0.0,73.17968699999983,80.31626317460672,6380.529785,6685.330078,95.22628641305137,-4.773713586948627,53.430923045174495,25.50011709182265,0.0339825444273274,1472200.0
470,BSESN,2005-05-27,6707.720215,6772.740234000001,6689.1401369999985,6689.560059,15400.0,36.94043000000056,0.0,36.94043000000056,82.69115139415938,6380.529785,6772.740234000001,83.42216043305865,-16.57783956694135,64.39114956698086,33.2783235868543,0.027525981945255573,1487600.0
471,BSESN,2005-05-30,6663.549805,6724.990234000001,6642.6098630000015,6697.149902,9600.0,-44.17041000000063,44.17041000000063,0.0,70.89061477760576,6380.529785,6772.740234000001,72.16024476696163,-27.83975523303838,68.72085388387131,40.366829646257706,0.030552088617383122,1478000.0
472,BSESN,2005-05-31,6715.109863,6721.609863,6647.700195,6666.169922,8600.0,51.56005800000002,0.0,51.56005800000002,75.58364564261235,6380.529785,6772.740234000001,85.30626321992739,-14.693736780072616,75.44298179159068,47.382060075324304,0.041586763300760055,1486600.0
473,BSESN,2005-06-01,6729.899901999999,6763.279785,6710.370117,6729.390137,9800.0,14.790038999999526,0.0,14.790038999999526,76.82052624238477,6380.529785,6772.740234000001,89.07720788438212,-10.922792115617874,81.02968931141004,54.11158592254146,0.03873472563187019,1496400.0
474,BSESN,2005-06-02,6655.560059,6756.620117,6647.3598630000015,6733.459961,9400.0,-74.33984299999885,74.33984299999885,0.0,59.376032809817026,6380.529785,6772.740234000001,70.12313789732815,-29.876862102671847,78.55308021370365,58.999884780773904,0.02401108685283493,1487000.0
475,BSESN,2005-06-03,6748.850098000001,6761.129883,6647.689941,6664.97998,12200.0,93.29003900000043,0.0,93.29003900000043,69.42826850780614,6380.529785,6772.740234000001,93.90884764520898,-6.091152354791016,83.15946559625627,63.831800943870384,0.03196107811778548,1499200.0
476,BSESN,2005-06-06,6758.189941,6813.910156,6740.629883,6747.200195,9800.0,9.339842999998837,0.0,9.339842999998837,70.27786467699619,6380.529785,6813.910156,87.14288446626479,-12.857115533735202,86.56582947607421,68.37860665031116,0.02936922375491413,1509000.0
477,BSESN,2005-06-07,6781.25,6795.029785,6737.089844,6756.600098000001,8400.0,23.06005900000036,0.0,23.06005900000036,72.45834088635475,6438.600098,6813.910156,91.29782021455979,-8.702179785440206,90.08767677250216,72.72042067474936,0.02783586444647823,1517400.0
478,BSESN,2005-06-08,6858.240234000001,6862.830078,6768.200195,6768.200195,10000.0,76.99023400000078,0.0,76.99023400000078,78.52693962858959,6438.600098,6862.830078,98.91807646409167,-1.0819235359083237,97.96198973953233,77.76873448770596,0.0281017294891861,1527400.0
479,BSESN,2005-06-09,6832.529785,6862.790039,6813.200195,6858.700195,14600.0,-25.710449000001066,25.710449000001066,0.0,72.38156684918978,6499.209961,6862.830078,91.66704712324808,-8.332952876751923,100.96397132065704,82.40778185429618,0.018606853893651687,1512800.0
480,BSESN,2005-06-10,6781.990234000001,6883.669922,6774.140137,6833.580078,10200.0,-50.539550999998944,50.539550999998944,0.0,61.47052743737326,6522.799805,6883.669922,71.82374399817674,-28.17625600182327,98.13371953013575,85.5529693894641,0.017774374389927905,1502600.0
481,BSESN,2005-06-13,6832.680176000002,6843.620117,6757.040039,6790.330078,8400.0,50.689941999999974,0.0,50.689941999999974,67.19366496310496,6537.6098630000015,6883.669922,85.2656367951441,-14.73436320485589,98.84159490188995,88.21069449194927,0.017508323080134502,1511000.0
482,BSESN,2005-06-14,6860.180176000002,6865.180176000002,6819.310059,6847.620117,9200.0,27.5,0.0,27.5,69.98456667422964,6587.569824,6883.669922,92.06695770833605,-7.933042291663944,100.46353036521123,90.66126166660167,0.019358426707251075,1520200.0
483,BSESN,2005-06-15,6906.97998,6916.330078,6858.080078,6876.790039,9800.0,46.79980399999931,0.0,46.79980399999931,74.28093282261028,6642.6098630000015,6916.330078,96.5840674208151,-3.415932579184896,104.32271168416355,93.39355167011406,0.03777592250257222,1530000.0
484,BSESN,2005-06-16,6900.410156,6933.259765999999,6869.470215,6906.120117,12600.0,-6.569824000000152,6.569824000000152,0.0,72.59772671617418,6642.6098630000015,6933.259765999999,88.69787684050954,-11.302123159490462,105.63333545617206,95.84150842732568,0.022457167635848485,1517400.0
485,BSESN,2005-06-17,6906.52002,6921.600098000001,6855.549805,6913.069823999998,11000.0,6.109864000000017,0.0,6.109864000000017,73.24821346535776,6647.3598630000015,6933.259765999999,90.64716506741888,-9.352834932581107,105.94377530653674,97.8619618031679,0.02194819623226696,1528400.0
486,BSESN,2005-06-20,6984.549805,7001.549805,6940.060059,6940.060059,24400.0,78.02978499999972,0.0,78.02978499999972,80.18103008716551,6647.3598630000015,7001.549805,95.20031542849398,-4.7996845715060115,111.20425917441025,100.53042127741638,0.029979694746543828,1552800.0
487,BSESN,2005-06-21,7076.52002,7083.580078,6967.950195,6985.910156,19000.0,91.97021500000028,0.0,91.97021500000028,85.34582423897216,6647.3598630000015,7083.580078,98.38153809538606,-1.6184619046139461,121.39509121705487,104.70335526534409,0.03182737532550517,1571800.0
