symbol,datetime,close,high,low,open,volume,change_in_price
BSESN,2017-03-21,29485.449219,29585.050781,29380.140625,29525.880858999997,11500.0,-33.29101499999888
BSESN,2017-03-22,29167.679688,29341.410156,29137.480469,29341.410156,14700.0,-317.7695309999981
BSESN,2017-03-23,29332.160156,29373.789063,29198.080077999995,29201.009766000003,26000.0,164.48046800000157
BSESN,2017-03-24,29421.400391000003,29539.849608999997,29350.169922000005,29350.599608999997,21000.0,89.24023500000112
BSESN,2017-03-27,29237.150391000003,29420.699219,29163.539063,29395.679688,15100.0,-184.25
BSESN,2017-03-28,29409.519531,29442.179688,29301.220702999995,29301.220702999995,33500.0,172.36913999999888
BSESN,2017-03-29,29531.429688,29554.390625,29439.419922000005,29463.009766000003,41600.0,121.91015699999843
BSESN,2017-03-30,29647.419922000005,29684.539063,29521.650391000003,29538.029297000005,15700.0,115.99023400000442
BSESN,2017-03-31,29620.5,29687.640625,29552.609375,29633.910156,11800.0,-26.91992200000459
BSESN,2017-04-03,29910.220702999995,29926.939452999995,29705.720702999995,29737.730469,10100.0,289.7207029999954
BSESN,2017-04-05,29974.240233999997,30007.480469,29817.689452999995,29996.029297000005,11200.0,64.01953100000173
BSESN,2017-04-06,29927.339844,29954.25,29817.589844,29946.890625,11300.0,-46.90038999999888
BSESN,2017-04-07,29706.609375,29886.119141000003,29668.449219,29850.710938,14700.0,-220.73046899999827
BSESN,2017-04-10,29575.740233999997,29831.320313,29553.039063,29752.619141000003,10700.0,-130.86914100000286
BSESN,2017-04-11,29788.349608999997,29804.509766000003,29570.580077999995,29630.060547000005,10800.0,212.609375
BSESN,2017-04-12,29643.480469,29838.820313,29549.740233999997,29838.820313,8500.0,-144.86913999999888
BSESN,2017-04-13,29461.449219,29660.480469,29442.259766000003,29637.119141000003,10700.0,-182.03125
BSESN,2017-04-17,29413.660156,29494.080077999995,29363.279297000005,29470.269531,6700.0,-47.78906299999653
BSESN,2017-04-18,29319.099608999997,29701.189452999995,29286.380858999997,29487.779297000005,12100.0,-94.56054700000459
BSESN,2017-04-19,29336.570313,29388.25,29241.480469,29369.900391000003,11600.0,17.470704000003025
BSESN,2017-04-20,29422.390625,29453.060547000005,29341.679688,29358.589844,14600.0,85.82031199999983
BSESN,2017-04-21,29365.300781,29584.339844,29259.419922000005,29575.660156,11300.0,-57.089843999998266
BSESN,2017-04-24,29655.839844,29681.330077999995,29392.990233999997,29407.679688,8900.0,290.53906299999653
BSESN,2017-04-25,29943.240233999997,29961.820313,29780.839844,29825.140625,8600.0,287.4003899999989
BSESN,2017-04-26,30133.349608999997,30167.089844,29968.570313,30030.199219,10900.0,190.109375
BSESN,2017-04-27,30029.740233999997,30184.220702999995,29973.400391000003,30141.390625,10700.0,-103.609375
BSESN,2017-04-28,29918.400391000003,30067.640625,29848.210938,30064.599608999997,11300.0,-111.33984299999429
BSESN,2017-05-02,29921.179688,30069.240233999997,29804.119141000003,30021.490233999997,11700.0,2.779296999997314
BSESN,2017-05-03,29894.800781,30020.589844,29846.570313,29984.949219,11300.0,-26.378906999998435
BSESN,2017-05-04,30126.210938,30169.949219,30007.400391000003,30069.720702999995,22300.0,231.41015699999843
BSESN,2017-05-05,29858.800781,30176.550781,29823.599608999997,30142.140625,15900.0,-267.41015699999843
BSESN,2017-05-08,29926.150391000003,30016.039063,29877.410156,29915.119141000003,10000.0,67.34961000000112
BSESN,2017-05-09,29933.25,30017.820313,29911.439452999995,29977.5,8400.0,7.099608999997145
BSESN,2017-05-10,30248.169922000005,30271.599608999997,29987.439452999995,29988.779297000005,11000.0,314.9199220000046
BSESN,2017-05-11,30250.980469,30366.429688,30207.109375,30309.710938,10700.0,2.810546999993676
BSESN,2017-05-12,30188.150391000003,30299.740233999997,30111.449219,30285.609375,11100.0,-62.83007799999541
BSESN,2017-05-15,30322.119141000003,30357.960938,30273.619141000003,30287.369141000003,8000.0,133.96875
BSESN,2017-05-16,30582.599608999997,30591.550781,30363.369141000003,30391.480469,13600.0,260.4804679999943
BSESN,2017-05-17,30658.769531,30692.449219,30519.140625,30616.529297000005,14900.0,76.16992200000459
BSESN,2017-05-18,30434.789063,30575.830077999995,30393.720702999995,30466.820313,16200.0,-223.98046800000157
BSESN,2017-05-19,30464.919922000005,30712.349608999997,30338.519531,30539.650391000003,13800.0,30.13085900000442
BSESN,2017-05-22,30570.970702999995,30712.150391000003,30516.869141000003,30638.880858999997,11400.0,106.05078099999082
BSESN,2017-05-23,30365.25,30610.640625,30316.919922000005,30553.890625,18700.0,-205.7207029999954
BSESN,2017-05-24,30301.640625,30534.150391000003,30247.599608999997,30446.769531,11300.0,-63.609375
BSESN,2017-05-25,30750.029297000005,30793.429688,30352.259766000003,30374.810547000005,10000.0,448.3886720000046
BSESN,2017-05-26,31028.210938,31074.070313,30745.570313,30765.769531,14600.0,278.1816409999956
BSESN,2017-05-29,31109.279297000005,31214.390625,30869.900391000003,30944.380858999997,14900.0,81.06835900000442
BSESN,2017-05-30,31159.400391000003,31220.380858999997,31064.039063,31111.730469,9600.0,50.121093999998266
BSESN,2017-05-31,31145.800781,31255.279297000005,31107.480469,31222.509766000003,13000.0,-13.599610000001121
BSESN,2017-06-01,31137.589844,31213.119141000003,31062.019531,31117.089844,8300.0,-8.210937000003469
BSESN,2017-06-02,31273.289063,31332.560547000005,31190.400391000003,31205.369141000003,8500.0,135.6992190000019
BSESN,2017-06-05,31309.490233999997,31355.419922000005,31198.220702999995,31274.740233999997,9000.0,36.201170999996975
BSESN,2017-06-06,31190.560547000005,31430.320313,31172.550781,31420.849608999997,13600.0,-118.92968699999255
BSESN,2017-06-07,31271.279297000005,31346.990233999997,31172.980469,31252.710938,9500.0,80.71875
BSESN,2017-06-08,31213.359375,31354.509766000003,31193.769531,31316.910156,14000.0,-57.91992200000459
BSESN,2017-06-09,31262.060547000005,31289.990233999997,31087.279297000005,31196.859375,9800.0,48.70117200000459
BSESN,2017-06-12,31095.699219,31225.429688,31044.279297000005,31225.429688,6800.0,-166.36132800000632
BSESN,2017-06-13,31103.490233999997,31260.769531,31062.339844,31091.099608999997,13300.0,7.791014999998879
BSESN,2017-06-14,31155.910156,31190.359375,31054.939452999995,31147.689452999995,12700.0,52.41992200000459
BSESN,2017-06-15,31075.730469,31229.439452999995,31026.480469,31222.890625,12700.0,-80.17968700000347
BSESN,2017-06-16,31056.400391000003,31182.730469,31017.179688,31160.470702999995,13300.0,-19.33007799999541
BSESN,2017-06-19,31311.570313,31362.150391000003,31163.349608999997,31168.980469,7500.0,255.1699219999973
BSESN,2017-06-20,31297.529297000005,31392.529297000005,31261.490233999997,31392.529297000005,8100.0,-14.04101599999558
BSESN,2017-06-21,31283.640625,31336.439452999995,31193.609375,31302.179688,35700.0,-13.88867200000459
BSESN,2017-06-22,31290.740233999997,31522.869141000003,31255.630858999997,31351.529297000005,10200.0,7.099608999997145
BSESN,2017-06-23,31138.210938,31365.390625,31110.390625,31352.570313,89700.0,-152.52929599999698
BSESN,2017-06-27,30958.25,31294.960938,30847.080077999995,31194.679688,15300.0,-179.96093800000017
BSESN,2017-06-28,30834.320313,31000.480469,30798.699219,30988.869141000003,9900.0,-123.92968699999983
BSESN,2017-06-29,30857.519531,31097.919922000005,30794.609375,30910.970702999995,12300.0,23.199218000001565
BSESN,2017-06-30,30921.609375,30965.449219,30680.660156,30824.970702999995,9200.0,64.08984399999827
BSESN,2017-07-03,31221.619141000003,31258.330077999995,31017.109375,31156.039063,8100.0,300.00976600000286
BSESN,2017-07-04,31209.789063,31353.460938,31166.369141000003,31331.210938,8700.0,-11.830078000002686
BSESN,2017-07-05,31245.560547000005,31284.640625,31177.779297000005,31272.720702999995,6500.0,35.77148400000442
BSESN,2017-07-06,31369.339844,31460.699219,31264.859375,31298.419922000005,10100.0,123.77929699999368
BSESN,2017-07-07,31360.630858999997,31426.289063,31286.619141000003,31373.519531,6200.0,-8.708985000001121
BSESN,2017-07-10,31715.640625,31768.390625,31471.410156,31510.619141000003,37900.0,355.00976600000286
BSESN,2017-07-11,31747.089844,31885.109375,31718.480469,31789.5,9100.0,31.449218999998266
BSESN,2017-07-12,31804.820313,31865.689452999995,31731.429688,31813.240233999997,8300.0,57.730469000001904
BSESN,2017-07-13,32037.380858999997,32091.519531,31892.630858999997,31896.230469,10500.0,232.56054599999698
BSESN,2017-07-14,32020.75,32109.75,31897.869141000003,32099.929688,7200.0,-16.630858999997145
BSESN,2017-07-17,32074.779297000005,32131.919922000005,32037.210938,32053.980469,10300.0,54.02929700000459
BSESN,2017-07-18,31710.990233999997,31911.609375,31626.439452999995,31775.539063,21600.0,-363.78906300000745
BSESN,2017-07-19,31955.349608999997,31978.890625,31793.720702999995,31882.800781,11300.0,244.359375
BSESN,2017-07-20,31904.400391000003,32057.119141000003,31859.5,32033.820313,11200.0,-50.94921799999429
BSESN,2017-07-21,32028.890625,32062.230469,31808.929688,32035.880858999997,18000.0,124.49023399999714
BSESN,2017-07-24,32245.869141000003,32320.859375,32058.330077999995,32100.220702999995,11500.0,216.97851600000286
BSESN,2017-07-25,32228.269531,32374.300781,32196.859375,32350.710938,14100.0,-17.59961000000112
BSESN,2017-07-26,32382.460938,32413.630858999997,32226.080077999995,32255.990233999997,12400.0,154.19140699999843
BSESN,2017-07-27,32383.300781,32672.660156,32325.330077999995,32519.439452999995,10900.0,0.8398430000015651
BSESN,2017-07-28,32309.880858999997,32381.359375,32104.660156,32381.359375,11300.0,-73.41992200000459
BSESN,2017-07-31,32514.939452999995,32546.5,32324.449219,32412.199219,13100.0,205.05859399999827
BSESN,2017-08-01,32575.169922000005,32632.019531,32462.25,32579.800781,9000.0,60.23046900000918
BSESN,2017-08-02,32476.740233999997,32686.480469,32394.890625,32641.580077999995,10500.0,-98.42968800000745
BSESN,2017-08-03,32237.880858999997,32502.550781,32194.580077999995,32502.550781,12600.0,-238.859375
BSESN,2017-08-04,32325.410156,32352.189452999995,32107.990233999997,32191.119141000003,11300.0,87.52929700000459
BSESN,2017-08-07,32273.669922000005,32396.140625,32235.820313,32377.800781,10400.0,-51.740233999997145
BSESN,2017-08-08,32014.189452999995,32354.769531,31915.199219,32341.050781,9400.0,-259.4804690000092
BSESN,2017-08-09,31797.839844,31967.279297000005,31731.910156,31926.140625,9300.0,-216.34960899999714
BSESN,2017-08-10,31531.330077999995,31756.269531,31422.800781,31750.730469,13000.0,-266.50976600000286
BSESN,2017-08-11,31213.589844,31379.199219,31128.019531,31355.919922000005,15200.0,-317.74023399999714
BSESN,2017-08-14,31449.029297000005,31526.400391000003,31298.900391000003,31299.519531,9700.0,235.43945300000632
BSESN,2017-08-16,31770.890625,31805.990233999997,31399.349608999997,31566.240233999997,12500.0,321.8613279999954
BSESN,2017-08-17,31795.460938,31937.509766000003,31714.099608999997,31919.169922000005,8500.0,24.57031300000017
BSESN,2017-08-18,31524.679688,31729.880858999997,31349.130858999997,31729.880858999997,16400.0,-270.78125
BSESN,2017-08-21,31258.849608999997,31641.810547000005,31220.529297000005,31609.929688,23600.0,-265.830079000003
BSESN,2017-08-22,31291.849608999997,31484.279297000005,31241.5,31393.929688,10800.0,33.0
BSESN,2017-08-23,31568.009766000003,31593.390625,31379.25,31407.470702999995,10000.0,276.1601570000057
BSESN,2017-08-24,31596.060547000005,31678.189452999995,31546.050781,31673.439452999995,8900.0,28.050781000001734
BSESN,2017-08-28,31750.820313,31809.699219,31701.669922000005,31756.869141000003,10100.0,154.75976599999558
BSESN,2017-08-29,31388.390625,31739.800781,31360.810547000005,31724.839844,6800.0,-362.42968800000017
BSESN,2017-08-30,31646.460938,31727.980469,31533.019531,31534.570313,5400.0,258.07031300000017
BSESN,2017-08-31,31730.490233999997,31757.179688,31551.849608999997,31685.439452999995,17900.0,84.02929599999698
BSESN,2017-09-01,31892.230469,31944.099608999997,31707.269531,31769.339844,6600.0,161.74023500000112
BSESN,2017-09-04,31702.25,31932.199219,31560.320313,31932.199219,7600.0,-189.98046899999827
BSESN,2017-09-05,31809.550781,31863.470702999995,31674.230469,31755.160156,8000.0,107.30078100000173
BSESN,2017-09-06,31661.970702999995,31727.849608999997,31586.529297000005,31713.5,7400.0,-147.58007800000632
BSESN,2017-09-07,31662.740233999997,31814.960938,31620.439452999995,31738.740233999997,10200.0,0.7695310000017344
BSESN,2017-09-08,31687.519531,31763.699219,31619.0,31694.150391000003,7800.0,24.77929700000459
BSESN,2017-09-11,31882.160156,31952.869141000003,31797.890625,31798.310547000005,8700.0,194.640625
BSESN,2017-09-12,32158.660156,32172.460938,31950.240233999997,32029.150391000003,7000.0,276.5
BSESN,2017-09-13,32186.410156,32348.300781,32126.769531,32188.949219,8900.0,27.75
BSESN,2017-09-14,32241.929688,32328.609375,32186.839844,32289.259766000003,9100.0,55.519531999998435
BSESN,2017-09-15,32272.609375,32356.109375,32138.380858999997,32207.630858999997,8900.0,30.67968699999983
BSESN,2017-09-18,32423.759766000003,32508.060547000005,32361.25,32361.369141000003,9500.0,151.15039100000286
BSESN,2017-09-19,32402.369141000003,32524.109375,32358.630858999997,32522.439452999995,57400.0,-21.390625
BSESN,2017-09-20,32400.509766000003,32499.880858999997,32383.820313,32467.099608999997,10500.0,-1.859375
BSESN,2017-09-21,32370.039063,32462.609375,32164.419922000005,32406.419922000005,8700.0,-30.470703000002686
BSESN,2017-09-22,31922.439452999995,32342.810547000005,31886.089844,32339.5,9600.0,-447.59961000000476
BSESN,2017-09-25,31626.630858999997,32016.519531,31474.560547000005,31986.400391000003,12200.0,-295.80859399999827
BSESN,2017-09-26,31599.759766000003,31693.589844,31455.650391000003,31685.810547000005,10000.0,-26.87109299999429
BSESN,2017-09-27,31159.810547000005,31797.460938,31100.800781,31785.240233999997,9800.0,-439.94921899999827
BSESN,2017-09-28,31282.480469,31340.910156,31081.830077999995,31216.359375,8300.0,122.66992199999368
BSESN,2017-09-29,31283.720702999995,31523.869141000003,31243.710938,31367.25,7700.0,1.2402339999971446
BSESN,2017-10-03,31497.380858999997,31615.279297000005,31440.480469,31537.810547000005,7100.0,213.66015600000173
BSESN,2017-10-04,31671.710938,31752.160156,31457.779297000005,31522.169922000005,5900.0,174.33007900000302
BSESN,2017-10-05,31592.029297000005,31772.410156,31562.25,31725.849608999997,5900.0,-79.68164099999558
BSESN,2017-10-06,31814.220702999995,31844.279297000005,31632.810547000005,31633.339844,8300.0,222.19140599999082
BSESN,2017-10-09,31846.890625,31935.630858999997,31781.75,31862.199219,5800.0,32.66992200000459
BSESN,2017-10-10,31924.410156,31994.769531,31896.900391000003,31910.820313,7200.0,77.51953100000173
BSESN,2017-10-11,31833.990233999997,32098.460938,31769.400391000003,31975.589844,8600.0,-90.41992200000459
BSESN,2017-10-12,32182.220702999995,32209.029297000005,31813.669922000005,31887.470702999995,7800.0,348.23046899999827
BSESN,2017-10-13,32432.689452999995,32508.589844,32247.740233999997,32247.740233999997,15500.0,250.46875
BSESN,2017-10-16,32633.640625,32687.320313,32445.429688,32488.230469,9200.0,200.9511720000046
BSESN,2017-10-17,32609.160156,32699.859375,32556.740233999997,32654.410156,5500.0,-24.480468999998266
BSESN,2017-10-18,32584.349608999997,32670.320313,32462.849608999997,32518.560547000005,14100.0,-24.81054700000459
BSESN,2017-10-19,32389.960938,32663.060547000005,32319.369141000003,32656.75,2500.0,-194.38867099999698
BSESN,2017-10-23,32506.720702999995,32614.890625,32312.740233999997,32411.859375,8400.0,116.75976499999524
BSESN,2017-10-24,32607.339844,32670.369141000003,32502.080077999995,32619.259766000003,8400.0,100.61914100000286
BSESN,2017-10-25,33042.5,33117.328125,32804.601563,32995.28125,29900.0,435.16015600000173
BSESN,2017-10-26,33147.128906,33196.171875,32835.058594,33025.171875,15500.0,104.6289059999981
BSESN,2017-10-27,33157.21875,33286.511719,33109.410156,33228.320313,18300.0,10.089844000001904
BSESN,2017-10-30,33266.160156,33340.171875,33206.929688,33260.101563,14000.0,108.9414059999981
BSESN,2017-10-31,33213.128906,33294.300781,33164.28125,33254.929688,11500.0,-53.03125
BSESN,2017-11-01,33600.269531,33651.519531,33340.621094,33344.230469,14200.0,387.140625
BSESN,2017-11-02,33573.21875,33657.570313,33527.0,33615.839844,12400.0,-27.050780999998096
BSESN,2017-11-03,33685.558594,33733.710938,33531.941406,33667.339844,199700.0,112.3398440000019
BSESN,2017-11-06,33731.191406,33848.421875,33582.378906,33710.148438,13100.0,45.63281199999619
BSESN,2017-11-07,33370.761719,33865.949219,33341.820313,33781.011719,16300.0,-360.4296869999962
BSESN,2017-11-08,33218.808594,33484.699219,33157.679688,33417.351563,283000.0,-151.953125
BSESN,2017-11-09,33250.929688,33463.800781,33111.539063,33376.621094,14100.0,32.12109399999463
BSESN,2017-11-10,33314.558594,33380.421875,33108.089844,33235.75,21200.0,63.62890600000537
BSESN,2017-11-13,33033.558594,33417.300781,32999.980469,33397.410156,18200.0,-281.0
BSESN,2017-11-14,32941.871094,33126.550781,32907.109375,32990.03125,12000.0,-91.6875
BSESN,2017-11-15,32760.439452999995,32944.941406,32683.589844,32944.941406,11300.0,-181.4316410000065
BSESN,2017-11-16,33106.820313,33165.148438,32829.820313,32829.820313,9600.0,346.3808600000011
BSESN,2017-11-17,33342.800781,33520.820313,33278.910156,33388.46875,11300.0,235.98046800000157
BSESN,2017-11-20,33359.898438,33449.53125,33288.210938,33365.839844,7900.0,17.097656999998435
